Vitro_or_Vivo,Name,Label,Definition
vivo,PLA,Plasma,amount of drug found in plasma
vivo,ULU,Uninvolved Lung,amount of drug found in uninvolved lung (where there is no lesion).
vivo,RIM,Rim (of Lesion),amount of drug found in Rim (of lesion)
vivo,OCS,Outer Caseum,amount of drug found in outer caseum
vivo,ICS,Inner Caseum,amount of drug found in inner caseum
vivo,SLU,Standard Lung,amount of drug found in standard lung (NO LESION)
vivo,SLE,Standard Lesion,amount of drug found in standard lesion (NO LUNG)
vitro,cLogP,cLogP,octanol:water partition coefficient
vitro,huPPB,Human Plasma Binding,The fraction of drug concentration that binds to human plasma proteins
vitro,muPPB,Mouse Plasma Binding,the fraction of drug concentration that binds to mouse plasma proteins
vitro,MIC_Erdman,MIC Erdman Strain,Minimum Inhibitory Concentration of Erdman strain
vitro,MICserumErd,MIC Erdman Strain with Serum,Min. Inhibitory Conc. of Erdman Strain w/ serum added
vitro,MIC_Rv,MIC Rv Strain,MIC for H37Rv strain of M. tuberculosis.
vitro,Caseum_binding,Caseum Binding,fraction of drug conc. bound to the constituents of the caseum (% unbound)
vitro,MacUptake,Macrophage Uptake (Ratio),rate of uptake of drug molecules by macrophages
drug,drug,Drug,The drug being tested
drug,dosage,Drug Dosage,The dosage of adminstered drug
drug,dose_int,Dosage Interval,When the dose is adminstered (QD vs BID)
drug,level,Level of Drug,The level the drug was measured (Cmax or Trough)
